objectid1,globalid,capacity,electric_bike_surcharge_waiver,external_id,has_kiosk,is_renting,is_returning,join_station_id,last_reported,lat,legacy_id,lon,name,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,OBJECTID,region_id,rental_methods,short_name,station_id,station_type,x,y
52400,{E2EE0836-D4AA-CE9C-9753-3BEE69569543},19,False,70f20fcb-8e63-4015-9007-b97c525ab0a9,True,1.0,1.0,70f20fcb-8e63-4015-9007-b97c525ab0a9,1695304722000,42.3659943286744,335,-71.095222216145,Harvard St at Greene-Rose Heritage Park,1.0,1.0,17.0,0.0,0.0,54.0,8,"['CREDITCARD', 'KEY']",M32055,70f20fcb-8e63-4015-9007-b97c525ab0a9,classic,-71.09522221552606,42.36599432934225
52401,{816BB295-8978-1430-C09B-FDF29DF8967D},19,False,9ca92778-9101-48df-90ea-08b784e26a1a,True,1.0,1.0,9ca92778-9101-48df-90ea-08b784e26a1a,1695303467000,42.3695529775651,413,-71.0857901498093,Kennedy-Longfellow School 158 Spring St,5.0,2.0,12.0,0.0,0.0,61.0,8,"['CREDITCARD', 'KEY']",M32065,9ca92778-9101-48df-90ea-08b784e26a1a,classic,-71.08579015017132,42.36955297833461
52402,{958D81CB-2568-31B3-6071-4BD9F983B3F3},19,False,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,True,1.0,1.0,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,1695302488000,42.372076579154,437,-71.0899543390587,Berkshire Street at Cambridge Street,0.0,0.0,19.0,0.0,0.0,63.0,8,"['CREDITCARD', 'KEY']",M32067,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,classic,-71.08995433882716,42.37207657925713
52403,{A03654A6-829D-2C8D-BD0E-3B5340DDBA03},15,False,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,True,1.0,1.0,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,1695304182000,42.3576624788988,544,-71.1084133386612,Old Morse Park at Putnam Ave,0.0,0.0,15.0,0.0,0.0,72.0,8,"['CREDITCARD', 'KEY']",M32076,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,classic,-71.1084133392664,42.35766247906237
52404,{1B507ED4-B53B-13BB-6965-4143385A22F3},19,False,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,True,1.0,1.0,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,1695302723000,42.3873695374718,564,-71.127610014828,Raymond Park at Walden St,0.0,0.0,19.0,0.0,0.0,75.0,8,"['CREDITCARD', 'KEY']",M32079,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,classic,-71.12761001540531,42.38736953664278
52405,{298C561A-4525-3DBE-954C-CAA182440801},19,False,f9524971-e9f9-4572-aebc-580e48de042f,True,1.0,1.0,f9524971-e9f9-4572-aebc-580e48de042f,1695305364000,42.3730797979349,582,-71.0863423366573,Gore Street at Lambert Street,6.0,0.0,13.0,0.0,0.0,77.0,8,"['CREDITCARD', 'KEY']",M32081,f9524971-e9f9-4572-aebc-580e48de042f,classic,-71.08634233686087,42.37307979768982
52406,{DC23CFDD-4F7C-F1D5-3061-FFA651ED8FB8},15,False,986068c4-d11a-465a-b8d0-bd0960c57f51,True,1.0,1.0,986068c4-d11a-465a-b8d0-bd0960c57f51,1695305394000,42.363564989894,597,-71.1004418404809,Mass Ave/Lafayette Square,1.0,1.0,13.0,0.0,0.0,81.0,8,"['CREDITCARD', 'KEY']",M32085,986068c4-d11a-465a-b8d0-bd0960c57f51,classic,-71.10044183997542,42.363564990161265
52407,{DAFBF2EA-01C4-F06D-A7B2-15210C176D85},15,False,f834a1de-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a1de-0de8-11e7-991c-3863bb43a7d0,1695305288000,42.3670740714909,84,-71.0767927765846,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,11.0,1.0,2.0,1.0,0.0,10.0,8,"['CREDITCARD', 'KEY']",M32019,f834a1de-0de8-11e7-991c-3863bb43a7d0,classic,-71.07679277686272,42.36707407116478
52408,{A1C52172-56D0-8ED8-CC5C-D0260F984689},19,False,f834a7d1-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a7d1-0de8-11e7-991c-3863bb43a7d0,1695305379000,42.366277,91,-71.09169,One Kendall Square at Hampshire St / Portland St,17.0,0.0,2.0,0.0,0.0,14.0,8,"['CREDITCARD', 'KEY']",M32002,f834a7d1-0de8-11e7-991c-3863bb43a7d0,classic,-71.09169000049454,42.366277000237325
52409,{1F477F55-CCDC-5A3D-4F69-1FF307550FAF},19,False,f834ff5a-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834ff5a-0de8-11e7-991c-3863bb43a7d0,1695305047000,42.392766,145,-71.129042,Rindge Avenue - O'Neill Library,7.0,1.0,11.0,0.0,0.0,33.0,8,"['CREDITCARD', 'KEY']",M32036,f834ff5a-0de8-11e7-991c-3863bb43a7d0,classic,-71.12904200052147,42.39276599964862
52410,{D318F8A4-0F99-75CF-4F2E-F209FE18B901},15,False,f8351336-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351336-0de8-11e7-991c-3863bb43a7d0,1695304199000,42.3867480204506,176,-71.1190187931061,Lesley University,6.0,0.0,9.0,0.0,0.0,34.0,8,"['CREDITCARD', 'KEY']",M32039,f8351336-0de8-11e7-991c-3863bb43a7d0,classic,-71.11901879327131,42.38674802032763
52411,{CDCEAC60-D7D4-2841-3347-A4A036EABA37},19,False,f83513a7-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83513a7-0de8-11e7-991c-3863bb43a7d0,1695304669000,42.3626477911859,177,-71.1000609397888,University Park,8.0,2.0,9.0,0.0,0.0,35.0,8,"['CREDITCARD', 'KEY']",M32040,f83513a7-0de8-11e7-991c-3863bb43a7d0,classic,-71.10006094042967,42.362647791032025
52412,{8093BF87-CFF1-4C79-A728-BB3A9E695491},19,False,f8351569-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351569-0de8-11e7-991c-3863bb43a7d0,1695304299000,42.3816506129012,181,-71.1342698149838,Huron Ave At Vassal Lane,5.0,0.0,14.0,0.0,0.0,39.0,8,"['CREDITCARD', 'KEY']",M32044,f8351569-0de8-11e7-991c-3863bb43a7d0,classic,-71.13426981448319,42.381650613103886
52413,{9F2BDC52-5805-9983-EFA2-B995ACA59DE6},23,False,f834952a-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834952a-0de8-11e7-991c-3863bb43a7d0,1695304023000,42.3722168027866,70,-71.121880710125,Harvard Kennedy School at Bennett St / Eliot St,22.0,1.0,0.0,0.0,0.0,3.0,8,"['CREDITCARD', 'KEY']",M32016,f834952a-0de8-11e7-991c-3863bb43a7d0,classic,-71.12188071003116,42.372216802817135
52414,{8B07E1B7-F904-F5C8-46B8-48C7404CA8FB},23,False,f834fd36-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fd36-0de8-11e7-991c-3863bb43a7d0,1695303480000,42.396105,142,-71.139459,Alewife Station at Russell Field,3.0,0.0,20.0,0.0,0.0,30.0,8,"['CREDITCARD', 'KEY']",M32033,f834fd36-0de8-11e7-991c-3863bb43a7d0,classic,-71.13945899946899,42.39610499981987
52415,{A3778735-13B7-497F-E9E0-0AA36CCA5F18},19,False,f8351649-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351649-0de8-11e7-991c-3863bb43a7d0,1695305021000,42.3955884571671,183,-71.142606139183,Alewife MBTA at Steel Place,14.0,1.0,4.0,0.0,0.0,41.0,8,"['CREDITCARD', 'KEY']",M32046,f8351649-0de8-11e7-991c-3863bb43a7d0,classic,-71.14260613935764,42.395588457191984
52416,{466AF8D0-7103-8462-4B05-BF614AC7DED8},19,False,5bc7cba9-f0b0-442d-932c-e8c7927d87ce,True,1.0,1.0,5bc7cba9-f0b0-442d-932c-e8c7927d87ce,1695303656000,42.368605242482,386,-71.0993018560566,Sennott Park Broadway at Norfolk Street,0.0,1.0,18.0,0.0,0.0,59.0,8,"['CREDITCARD', 'KEY']",M32063,5bc7cba9-f0b0-442d-932c-e8c7927d87ce,classic,-71.09930185579744,42.368605242132176
52417,{62E3AF59-54F8-CAA5-72C5-A17B8E307441},23,False,8347c34d-68df-404b-ac58-7a387cc3ce4b,True,1.0,1.0,8347c34d-68df-404b-ac58-7a387cc3ce4b,1695305148000,42.3979081736833,414,-71.1479713081462,Discovery Park - 30 Acorn Park Drive,13.0,0.0,10.0,0.0,0.0,62.0,8,"['CREDITCARD', 'KEY']",M32066,8347c34d-68df-404b-ac58-7a387cc3ce4b,classic,-71.14797130836148,42.39790817385978
52418,{DA6408F2-5008-FD23-54A7-1BDE44057E13},19,False,2d32e355-faee-407b-9bb7-45d80ffb059a,True,1.0,1.0,2d32e355-faee-407b-9bb7-45d80ffb059a,1695304386000,42.3630454962669,583,-71.0828707891687,Broad Canal Way at Third Street,18.0,1.0,0.0,0.0,0.0,78.0,8,"['CREDITCARD', 'KEY']",M32082,2d32e355-faee-407b-9bb7-45d80ffb059a,classic,-71.0828707886391,42.36304549644447
52419,{F5A165D1-7167-10DA-3ACA-3E3985FAD464},15,False,800bde2c-51df-497c-ac2d-bc3a8c00c164,True,1.0,1.0,800bde2c-51df-497c-ac2d-bc3a8c00c164,1695305075000,42.3743392537052,603,-71.1196643114636,Church St,13.0,0.0,2.0,0.0,0.0,83.0,8,"['CREDITCARD', 'KEY']",M32087,800bde2c-51df-497c-ac2d-bc3a8c00c164,classic,-71.11966431096958,42.37433925443297
52420,{4AB4CD42-95AE-E999-C7CD-93B8DF5A846C},19,False,f83497b9-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83497b9-0de8-11e7-991c-3863bb43a7d0,1695305467000,42.373268,74,-71.118579,Harvard Square at Mass Ave/ Dunster,17.0,0.0,2.0,0.0,0.0,6.0,8,"['CREDITCARD', 'KEY']",M32018,f83497b9-0de8-11e7-991c-3863bb43a7d0,classic,-71.11857900039742,42.37326799998085
52421,{4C425EF3-2D23-ABF7-81E8-3FD85747F59D},19,False,f834b652-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b652-0de8-11e7-991c-3863bb43a7d0,1695305436000,42.380287,104,-71.125107,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,10.0,2.0,7.0,0.0,0.0,18.0,8,"['CREDITCARD', 'KEY']",M32024,f834b652-0de8-11e7-991c-3863bb43a7d0,classic,-71.12510700027016,42.38028700043333
52422,{81D0146C-082C-BA87-B38E-858FB567CBF7},23,False,f834cf45-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834cf45-0de8-11e7-991c-3863bb43a7d0,1695304857000,42.370803,116,-71.104412,359 Broadway - Broadway at Fayette Street,0.0,0.0,22.0,1.0,0.0,24.0,8,"['CREDITCARD', 'KEY']",M32026,f834cf45-0de8-11e7-991c-3863bb43a7d0,classic,-71.10441199939406,42.37080300005729
52423,{160896DA-FE88-D249-5AB5-1CB650731B99},19,False,f835141c-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f835141c-0de8-11e7-991c-3863bb43a7d0,1695305454000,42.3595732010904,178,-71.1012947559357,MIT Pacific St at Purrington St,2.0,1.0,16.0,0.0,0.0,36.0,8,"['CREDITCARD', 'KEY']",M32041,f835141c-0de8-11e7-991c-3863bb43a7d0,classic,-71.10129475582934,42.359573201316586
52424,{F02F2D18-D131-FA62-3229-F9A40F91C19A},53,False,f8351490-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351490-0de8-11e7-991c-3863bb43a7d0,1695305199000,42.3556012132793,179,-71.1039447784424,MIT Vassar St,1.0,0.0,52.0,0.0,0.0,37.0,8,"['CREDITCARD', 'KEY']",M32042,f8351490-0de8-11e7-991c-3863bb43a7d0,classic,-71.10394477826955,42.355601213069654
52425,{2ED605E8-9F64-3B0F-CEBF-6B18D8C0F619},19,False,f83514f9-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83514f9-0de8-11e7-991c-3863bb43a7d0,1695303526000,42.3747862870638,180,-71.1332023143768,Mt Auburn,8.0,0.0,11.0,0.0,0.0,38.0,8,"['CREDITCARD', 'KEY']",M32043,f83514f9-0de8-11e7-991c-3863bb43a7d0,classic,-71.13320231369643,42.374786287286746
52426,{5338627D-07E4-4FD7-AE70-B25D5D486B92},25,False,2104f242-2dde-4ec0-8197-4454b1021ac1,True,1.0,1.0,2104f242-2dde-4ec0-8197-4454b1021ac1,1695302580000,42.3742671352493,381,-71.100264787674,Inman Square at Springfield St.,0.0,2.0,23.0,0.0,0.0,58.0,8,"['CREDITCARD', 'KEY']",M32062,2104f242-2dde-4ec0-8197-4454b1021ac1,classic,-71.10026478762698,42.374267134877144
52427,{42AE653F-67C2-C900-B075-79A792918F73},27,False,f1cafe36-f800-41f6-b74d-73953cb6394c,True,1.0,1.0,f1cafe36-f800-41f6-b74d-73953cb6394c,1695304684000,42.3605417414061,471,-71.0866981744766,MIT Carleton St at Amherst St,26.0,1.0,0.0,0.0,0.0,66.0,8,"['CREDITCARD', 'KEY']",M32070,f1cafe36-f800-41f6-b74d-73953cb6394c,classic,-71.08669817410647,42.360541741180775
52428,{FEC888CD-1AAB-5043-1CAB-CCC47ED9BFEE},19,False,f834a67b-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a67b-0de8-11e7-991c-3863bb43a7d0,1695304877000,42.379011,89,-71.119945,Harvard Law School at Mass Ave / Jarvis St,12.0,1.0,6.0,0.0,0.0,12.0,8,"['CREDITCARD', 'KEY']",M32020,f834a67b-0de8-11e7-991c-3863bb43a7d0,classic,-71.11994499987198,42.37901100028682
52429,{60FD0343-A597-04C2-6D16-77F0BF718B11},15,False,f834ab92-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834ab92-0de8-11e7-991c-3863bb43a7d0,1695305404000,42.372969,95,-71.094445,Cambridge St - at Columbia St / Webster Ave,1.0,1.0,13.0,0.0,0.0,15.0,8,"['CREDITCARD', 'KEY']",M32007,f834ab92-0de8-11e7-991c-3863bb43a7d0,classic,-71.09444500031107,42.37296899968676
52430,{94B199BF-F6B4-2239-DFA7-F1080EC84B13},19,False,f834b8b3-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b8b3-0de8-11e7-991c-3863bb43a7d0,1695304803000,42.3572185031765,105,-71.1138716340065,Lower Cambridgeport at Magazine St / Riverside Rd,0.0,0.0,18.0,1.0,0.0,19.0,8,"['CREDITCARD', 'KEY']",M32022,f834b8b3-0de8-11e7-991c-3863bb43a7d0,classic,-71.11387163403082,42.357218502652586
52431,{8E10A822-83C4-6774-3F70-2EE264A4B3EF},23,False,f83520d8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83520d8-0de8-11e7-991c-3863bb43a7d0,1695305350000,42.3719767846797,195,-71.0720049597217,Child Street at Brian P. Murphy Staircase,16.0,0.0,7.0,0.0,0.0,45.0,8,"['CREDITCARD', 'KEY']",M32049,f83520d8-0de8-11e7-991c-3863bb43a7d0,classic,-71.07200496005039,42.37197678495065
52432,{6DC06115-DE56-F000-C4C6-12FA37E02636},19,False,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,True,1.0,1.0,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,1695304723000,42.3725086499726,221,-71.113053560257,Verizon Innovation Hub 10 Ware Street,0.0,0.0,19.0,0.0,0.0,46.0,8,"['CREDITCARD', 'KEY']",M32050,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,classic,-71.11305355969765,42.37250864960775
52433,{FD7F8A4D-1A59-7525-BA6B-49502803DB21},19,False,9e9be067-c6bb-41de-9491-eda69d24d6de,True,1.0,1.0,9e9be067-c6bb-41de-9491-eda69d24d6de,1695302240000,42.3807881729143,371,-71.154128909111,700 Huron Ave,13.0,1.0,5.0,0.0,0.0,56.0,8,"['CREDITCARD', 'KEY']",M32060,9e9be067-c6bb-41de-9491-eda69d24d6de,classic,-71.15412890934357,42.38078817281065
52434,{181B390E-1AC8-2A13-3C33-C29073843DE5},19,False,a9d13461-7f0f-47b0-9a97-8ec9e9792865,True,1.0,1.0,a9d13461-7f0f-47b0-9a97-8ec9e9792865,1695304947000,42.389456,533,-71.139019,Danehy Park at New Street,13.0,0.0,6.0,0.0,0.0,71.0,8,"['CREDITCARD', 'KEY']",M32075,a9d13461-7f0f-47b0-9a97-8ec9e9792865,classic,-71.1390190003983,42.389455999818054
52435,{846552F2-F102-A75A-C0A8-2C733E48064B},15,False,f8349745-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349745-0de8-11e7-991c-3863bb43a7d0,1695304906000,42.3733287988741,73,-71.1209860108011,Harvard Square at Brattle St / Eliot St,11.0,4.0,0.0,0.0,0.0,5.0,8,"['CREDITCARD', 'KEY']",M32017,f8349745-0de8-11e7-991c-3863bb43a7d0,classic,-71.12098601066518,42.37332879889517
52436,{370BD6ED-18BF-999F-B4AD-0C64C0EDE87F},19,False,f834b99d-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b99d-0de8-11e7-991c-3863bb43a7d0,1695305460000,42.3625,107,-71.08822,Ames St at Main St,12.0,3.0,4.0,0.0,0.0,20.0,8,"['CREDITCARD', 'KEY']",M32037,f834b99d-0de8-11e7-991c-3863bb43a7d0,classic,-71.08821999960313,42.36249999977735
52437,{FEAD328B-9400-278C-A4AE-60680D1CEE27},23,False,f8351e42-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351e42-0de8-11e7-991c-3863bb43a7d0,1695305296000,42.3624278429124,189,-71.0849547386169,Kendall T,23.0,0.0,0.0,0.0,0.0,44.0,8,"['CREDITCARD', 'KEY']",M32004,f8351e42-0de8-11e7-991c-3863bb43a7d0,classic,-71.08495473913312,42.36242784275494
52438,{C086277E-0AFF-4308-CC69-EA368358CCB7},19,False,133d159e-a202-4310-910f-eca392fe181e,True,1.0,1.0,133d159e-a202-4310-910f-eca392fe181e,1695305210000,42.3655072850565,398,-71.0801375997653,75 Binney St,16.0,0.0,3.0,0.0,0.0,60.0,8,"['CREDITCARD', 'KEY']",M32064,133d159e-a202-4310-910f-eca392fe181e,classic,-71.08013760012184,42.36550728528115
52439,{D6DA0554-DB28-59A8-5B70-88AE5494CD03},19,False,13918b3b-9ac5-4968-a74d-e40dd3bc952e,True,1.0,1.0,13918b3b-9ac5-4968-a74d-e40dd3bc952e,1695305429000,42.3630037815601,479,-71.089740377065,Galileo Galilei Way at Main Street,15.0,3.0,1.0,0.0,0.0,68.0,8,"['CREDITCARD', 'KEY']",M32072,13918b3b-9ac5-4968-a74d-e40dd3bc952e,classic,-71.08974037694607,42.36300378226112
52440,{0CFE3B8C-E0E4-1864-DB19-43683A551815},23,False,9721c80e-fc8f-474f-8918-b68c041d2836,True,1.0,1.0,9721c80e-fc8f-474f-8918-b68c041d2836,1695305382000,42.3719772596339,602,-71.0758584738323,Morgan Ave at North First St,4.0,1.0,18.0,0.0,0.0,82.0,8,"['CREDITCARD', 'KEY']",M32086,9721c80e-fc8f-474f-8918-b68c041d2836,classic,-71.07585847364143,42.371977260321394
52441,{9BFE87CC-29C1-368D-6126-ECA8CCD77D40},27,False,f83493c0-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83493c0-0de8-11e7-991c-3863bb43a7d0,1695305369000,42.3581,67,-71.093198,MIT at Mass Ave / Amherst St,25.0,2.0,0.0,0.0,0.0,1.0,8,"['CREDITCARD', 'KEY']",M32006,f83493c0-0de8-11e7-991c-3863bb43a7d0,classic,-71.093197999432,42.35810000024247
52442,{6E5F446B-3A6A-7BFE-330B-7D7DB4BA0575},19,False,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,True,1.0,1.0,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,1695303940000,42.3711972775941,225,-71.0975986719131,Cambridge Dept. of Public Works -147 Hampshire St.,0.0,0.0,19.0,0.0,0.0,48.0,8,"['CREDITCARD', 'KEY']",M32052,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,classic,-71.09759867245941,42.37119727814591
52443,{95D79B35-3D3A-7691-2EC2-90232626E7D4},23,False,abefafdc-c772-4671-86fe-fc15a42adebb,True,1.0,1.0,abefafdc-c772-4671-86fe-fc15a42adebb,1695302995000,42.3952218703107,592,-71.1442190409798,87-101 Cambridgepark Drive,3.0,1.0,19.0,0.0,0.0,80.0,8,"['CREDITCARD', 'KEY']",M32084,abefafdc-c772-4671-86fe-fc15a42adebb,classic,-71.1442190409112,42.39522187040448
52444,{0B35A06D-0650-92D5-59EE-9CA433F2B385},17,False,f834fc57-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fc57-0de8-11e7-991c-3863bb43a7d0,1695303234000,42.388966,140,-71.132788,Danehy Park,0.0,1.0,16.0,0.0,0.0,28.0,8,"['CREDITCARD', 'KEY']",M32031,f834fc57-0de8-11e7-991c-3863bb43a7d0,classic,-71.13278800058978,42.38896599979267
52445,{933A9A15-1812-8BFD-E47A-DBC64292C2C9},19,False,f83515d8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83515d8-0de8-11e7-991c-3863bb43a7d0,1695304713000,42.3676901802448,182,-71.0711628198624,Museum of Science,5.0,0.0,14.0,0.0,0.0,40.0,8,"['CREDITCARD', 'KEY']",M32045,f83515d8-0de8-11e7-991c-3863bb43a7d0,classic,-71.07116282036532,42.36769017995456
52446,{8B5DF76C-A240-671A-63BD-F427329F4B4B},17,False,1331197c-f6c6-4f4a-a29b-95e580359886,True,1.0,1.0,1331197c-f6c6-4f4a-a29b-95e580359886,1695302549000,42.3826782752186,224,-71.143478951426,Fresh Pond Reservation,10.0,0.0,7.0,0.0,0.0,47.0,8,"['CREDITCARD', 'KEY']",M32051,1331197c-f6c6-4f4a-a29b-95e580359886,classic,-71.14347895076591,42.38267827488573
52447,{C349BCB9-3570-6D8C-1C37-D5A351F59FBC},19,False,f834cfd8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834cfd8-0de8-11e7-991c-3863bb43a7d0,1695304592000,42.3660879738868,117,-71.0863360390976,Binney St / Sixth St,18.0,1.0,0.0,0.0,0.0,25.0,8,"['CREDITCARD', 'KEY']",M32027,f834cfd8-0de8-11e7-991c-3863bb43a7d0,classic,-71.08633603924305,42.36608797369756
52448,{BBCB6746-A82B-DAB6-8CC7-66F926C4769E},19,False,a825b55d-3ab3-481f-9c50-d3a7313e6843,True,1.0,1.0,a825b55d-3ab3-481f-9c50-d3a7313e6843,1695305403000,42.3616193207669,228,-71.0804355052096,One Memorial Drive,16.0,1.0,2.0,0.0,0.0,49.0,8,"['CREDITCARD', 'KEY']",M32053,a825b55d-3ab3-481f-9c50-d3a7313e6843,classic,-71.08043550558486,42.361619320981056
52449,{46208DB0-793C-30F0-ACDA-E9AE32154A5E},19,False,93381e13-cd04-4e10-ac81-9f5926aa01d5,True,1.0,1.0,93381e13-cd04-4e10-ac81-9f5926aa01d5,1695303556000,42.3750023513783,333,-71.1487161369951,699 Mt Auburn St,10.0,2.0,7.0,0.0,0.0,52.0,8,"['CREDITCARD', 'KEY']",M32054,93381e13-cd04-4e10-ac81-9f5926aa01d5,classic,-71.14871613690497,42.375002350889204
52450,{AF36C05D-0F44-69C1-29E8-382FA50326A8},18,False,1e3beeb4-f8e1-452c-93e5-48df78d4b313,True,1.0,1.0,1e3beeb4-f8e1-452c-93e5-48df78d4b313,1695305054000,42.3912097191586,334,-71.1226075516061,Mass Ave at Hadley/Walden,4.0,0.0,14.0,0.0,0.0,53.0,8,"['CREDITCARD', 'KEY']",M32056,1e3beeb4-f8e1-452c-93e5-48df78d4b313,classic,-71.12260755166062,42.3912097190613
52451,{45EA6E4D-3FC0-754D-85A8-423F160076F7},19,False,02a4416f-80b4-4472-accd-5db482ed5b6d,True,1.0,1.0,02a4416f-80b4-4472-accd-5db482ed5b6d,1695301482000,42.3853676521843,367,-71.1377567052841,Vassal Lane at Tobin/VLUS,2.0,1.0,16.0,0.0,0.0,55.0,8,"['CREDITCARD', 'KEY']",M32057,02a4416f-80b4-4472-accd-5db482ed5b6d,classic,-71.13775670531756,42.385367651794
52452,{09C8D213-EA38-BD0C-0863-6B87BF92AA6A},16,False,f6df6c1a-064f-428a-951c-2069a081b9df,True,1.0,1.0,f6df6c1a-064f-428a-951c-2069a081b9df,1695305370000,42.3613583766225,380,-71.0967027397783,Mass Ave at Albany St,15.0,0.0,1.0,0.0,0.0,57.0,8,"['CREDITCARD', 'KEY']",M32061,f6df6c1a-064f-428a-951c-2069a081b9df,classic,-71.09670273973917,42.361358376569605
52453,{D5952B25-871E-9DBC-AF52-B0920103C0DE},19,False,f606593b-3d07-40f2-bc6d-a0eb96588e44,True,1.0,1.0,f606593b-3d07-40f2-bc6d-a0eb96588e44,1695303943000,42.3829443017227,456,-71.1244983103825,Graham and Parks School – Linnaean St at Walker St,0.0,0.0,19.0,0.0,0.0,64.0,8,"['CREDITCARD', 'KEY']",M32068,f606593b-3d07-40f2-bc6d-a0eb96588e44,classic,-71.12449831051033,42.38294430199417
52454,{1611C754-D7A2-0C98-60F3-B5DD58F71538},23,False,fe90d430-d33f-48b2-a5cd-bc161b220939,True,1.0,1.0,fe90d430-d33f-48b2-a5cd-bc161b220939,1695304567000,42.371141,553,-71.076198,Cambridge Crossing at North First Street,4.0,1.0,18.0,0.0,0.0,73.0,8,"['CREDITCARD', 'KEY']",M32077,fe90d430-d33f-48b2-a5cd-bc161b220939,classic,-71.07619800057995,42.37114099975174
52455,{8691A098-6C1F-DBCA-EE6C-254812CFF902},23,False,0208190e-851c-417d-8bc7-1b218db97fbf,True,1.0,1.0,0208190e-851c-417d-8bc7-1b218db97fbf,1695304810000,42.3629016,566,-71.0915669,Main Street/Albany Street/Technology Square,22.0,0.0,1.0,0.0,0.0,76.0,8,"['CREDITCARD', 'KEY']",M32080,0208190e-851c-417d-8bc7-1b218db97fbf,classic,-71.09156690040508,42.362901600213824
52456,{F9DF930D-2CCB-521D-93FA-FDB367ADF539},23,False,f8349672-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349672-0de8-11e7-991c-3863bb43a7d0,1695305395000,42.3622417865092,72,-71.0831107199192,One Broadway / Kendall Sq at Main St / 3rd St,22.0,0.0,1.0,0.0,0.0,4.0,8,"['CREDITCARD', 'KEY']",M32003,f8349672-0de8-11e7-991c-3863bb43a7d0,classic,-71.08311071977744,42.36224178740414
52457,{A3546F40-1B2D-09F6-793C-B8E3FBABC464},21,False,f834b101-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b101-0de8-11e7-991c-3863bb43a7d0,1695305179000,42.3692390748592,97,-71.1168703436852,Harvard University River Houses at DeWolfe St / Cowperthwaite St,0.0,0.0,21.0,0.0,0.0,17.0,8,"['CREDITCARD', 'KEY']",M32038,f834b101-0de8-11e7-991c-3863bb43a7d0,classic,-71.11687034392831,42.36923907501683
52458,{E1C56CAC-FE3C-4B84-FEF1-6BADD54B59E8},19,False,f83516b8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83516b8-0de8-11e7-991c-3863bb43a7d0,1695305220000,42.357753094652,184,-71.1039340496063,Sidney Research Campus/Erie Street at Waverly,7.0,2.0,10.0,0.0,0.0,42.0,8,"['CREDITCARD', 'KEY']",M32047,f83516b8-0de8-11e7-991c-3863bb43a7d0,classic,-71.10393404956247,42.35775309501958
